Termo/Frase/Padrão;Tipo;Força Estimada (1-5);ObservaÃ§Ãµes/Por que Ã© Relevante?;Exemplo de Uso no Filtro (Ideia)
contrato;Unigrama;3;;
público;Unigrama;1;;
execução;Unigrama;3;;
comissão;Unigrama;3;;
projeto;Unigrama;3;;
VLT;Unigrama;5;;
BRT;Unigrama;5;;
edital;Unigrama;4;;
social;Unigrama;3;;
contratação;Unigrama;2;;
parceria;Unigrama;3;;
programa;Unigrama;3;;
fomento;Unigrama;4;;
licitação;Unigrama;2;;
evento;Unigrama;2;;
aportes;Unigrama;1;;
subprefeitura;Unigrama;2;;
empenho;Unigrama;3;;
proposta;Unigrama;4;;
obras;Unigrama;2;;
planejar;Unigrama;3;;
pagamento;Unigrama;1;;
adjudicar;Unigrama;1;;
técnico;Unigrama;2;;
convênio;Unigrama;2;;
assinatura;Unigrama;1;;
chamamento;Unigrama;2;;
dotação;Unigrama;2;;
órgão;Unigrama;3;;
extrato;Unigrama;3;;
nota empenho;Bigrama;2;;
gestor fiscal;Bigrama ;2;;
execução serviço;Bigrama;3;;
termo fomento;Bigrama;4;;
monitoramento avaliaÃ§Ã£o;Bigrama;4;;
contratado entidade;Bigrama;2;;
contrato prazo;Bigrama;2;;
comissão monitoramento;Bigrama;2;;
prazo execução;Bigrama;2;;
prazo vigência;Bigrama;2;;
contratação serviço natureza;Trigrama;3;;
contratado entidade parceiro;Trigrama;2;;
principal modalidade termo;Trigrama;3;;
elemento constante especial;Trigrama;3;;
grupo de trabalho;Trigrama;5;;
constante especial solicitação;Trigrama;3;;
prazo vigência parceria;Trigrama;1;;
cfoc;Entidade;2;;
spobras;Entidade;5;;
comissão de monitoramento;Entidade;3;;
convocar;Verbo;1;;
aprovar;Verbo;2;Dá para tirar;
regulamentar;Verbo;2;;
assunto;unigrama;5;;
conceder;Verbo;2;;
objeto;Unigrama;5;;
interno órgão unidade;Trigrama;-3;;
pregão eletrônico;bigrama;-3;;
registro preço;bigrama;-5;;
demonstrativo compras;bigrama;-3;;
ata registro preços;trigrama;-3;;
termo ajustamento conduta;trigrama;-10;;
auto infração;bigrama;-10;;
interno órgão unidade;bigrama;-2;;
diretoria regional;bigrama;-4;;
regional educação;bigrama ;-4;;
dre;unigrama;-5;;
comunique;unigrama;-7;;
manejo vegetação;bigrama ;-5;;
material médico;bigrama;-7;;
